p0p50;1947;0.1295
p0p50;1948;0.1266
p0p50;1949;0.1226
p0p50;1950;0.117
p0p50;1951;0.1247
p0p50;1952;0.1199
p0p50;1953;0.1199
p0p50;1954;0.1217
p0p50;1955;0.1258
p0p50;1956;0.1214
p0p50;1957;0.126
p0p50;1958;0.1334
p0p50;1959;0.1304
p0p50;1960;0.1323
p0p50;1961;0.1323
p0p50;1962;0.1325
p0p50;1963;0.1323
p0p50;1964;0.1301
p0p50;1965;0.1355
p0p50;1966;0.1368
p0p50;1967;0.1356
p0p50;1968;0.135
p0p50;1969;0.1355
p0p50;1970;0.1364
p0p50;1971;0.1363
p0p50;1972;0.1348
p0p50;1973;0.1328
p0p50;1974;0.1358
p0p50;1975;0.1472
p0p50;1976;0.1421
p0p50;1977;0.1511
p0p50;1978;0.151
p0p50;1979;0.1544
p0p50;1980;0.1512
p0p50;1981;0.1514
p0p50;1982;0.1493
p0p50;1983;0.1449
p0p50;1984;0.1491
p0p50;1985;0.1544
p0p50;1986;0.1588
p0p50;1987;0.1617
p0p50;1988;0.1611
p0p50;1989;0.1524
p0p50;1990;0.1418
p0p50;1991;0.1442
p0p50;1992;0.139
p0p50;1993;0.1369
p0p50;1994;0.1378
p0p50;1995;0.1388
p0p50;1996;0.1432
p0p50;1997;0.1395
p0p50;1998;0.1323
p0p50;1999;0.1625
p0p50;2000;0.1808
p0p50;2001;0.1761
p0p50;2002;0.1943
p0p50;2003;0.1981
p0p50;2004;0.2039
p0p50;2005;0.2155
p0p50;2006;0.2412
p0p50;2007;0.2346
p0p50;2008;0.2319
p0p50;2009;0.2198
p0p50;2010;0.1967
p0p50;2011;0.2201
p0p50;2012;0.2292
p0p50;2013;0.2327
p0p50;2014;0.2325
p0p50;2015;0.2322
p0p50;2016;0.2319
p0p50;2017;0.2386
p0p50;2018;0.2443
p0p50;2019;0.2193
p0p50;2020;0.1937
p0p50;2021;0.1854
p0p50;2022;0.2044
p0p50;2023;0.2044
p99p100;1820;0.1443
p99p100;1821;
p99p100;1822;
p99p100;1823;
p99p100;1824;
p99p100;1825;
p99p100;1826;
p99p100;1827;
p99p100;1828;
p99p100;1829;
p99p100;1830;
p99p100;1831;
p99p100;1832;
p99p100;1833;
p99p100;1834;
p99p100;1835;
p99p100;1836;
p99p100;1837;
p99p100;1838;
p99p100;1839;
p99p100;1840;
p99p100;1841;
p99p100;1842;
p99p100;1843;
p99p100;1844;
p99p100;1845;
p99p100;1846;
p99p100;1847;
p99p100;1848;
p99p100;1849;
p99p100;1850;0.1475
p99p100;1851;
p99p100;1852;
p99p100;1853;
p99p100;1854;
p99p100;1855;
p99p100;1856;
p99p100;1857;
p99p100;1858;
p99p100;1859;
p99p100;1860;
p99p100;1861;
p99p100;1862;
p99p100;1863;
p99p100;1864;
p99p100;1865;
p99p100;1866;
p99p100;1867;
p99p100;1868;
p99p100;1869;
p99p100;1870;
p99p100;1871;
p99p100;1872;
p99p100;1873;
p99p100;1874;
p99p100;1875;
p99p100;1876;
p99p100;1877;
p99p100;1878;
p99p100;1879;
p99p100;1880;0.1459
p99p100;1881;
p99p100;1882;
p99p100;1883;
p99p100;1884;
p99p100;1885;
p99p100;1886;
p99p100;1887;
p99p100;1888;
p99p100;1889;
p99p100;1890;
p99p100;1891;
p99p100;1892;
p99p100;1893;
p99p100;1894;
p99p100;1895;
p99p100;1896;
p99p100;1897;
p99p100;1898;
p99p100;1899;
p99p100;1900;0.1621
p99p100;1901;
p99p100;1902;
p99p100;1903;
p99p100;1904;
p99p100;1905;
p99p100;1906;
p99p100;1907;
p99p100;1908;
p99p100;1909;
p99p100;1910;0.1621
p99p100;1911;
p99p100;1912;
p99p100;1913;
p99p100;1914;
p99p100;1915;
p99p100;1916;
p99p100;1917;
p99p100;1918;
p99p100;1919;
p99p100;1920;0.1884
p99p100;1921;0.2068
p99p100;1922;0.193
p99p100;1923;0.2008
p99p100;1924;0.1999
p99p100;1925;0.2026
p99p100;1926;0.1975
p99p100;1927;0.1942
p99p100;1928;0.2094
p99p100;1929;0.1999
p99p100;1930;0.1912
p99p100;1931;0.1931
p99p100;1932;0.1952
p99p100;1933;0.1969
p99p100;1934;0.1891
p99p100;1935;0.1889
p99p100;1936;0.1955
p99p100;1937;0.1555
p99p100;1938;0.1386
p99p100;1939;0.1475
p99p100;1940;0.1398
p99p100;1941;0.1381
p99p100;1942;0.1364
p99p100;1943;0.1347
p99p100;1944;0.133
p99p100;1945;0.1313
p99p100;1946;0.1419
p99p100;1947;0.1452
p99p100;1948;0.1457
p99p100;1949;0.1507
p99p100;1950;0.1744
p99p100;1951;0.1478
p99p100;1952;0.1485
p99p100;1953;0.1485
p99p100;1954;0.1437
p99p100;1955;0.1324
p99p100;1956;0.1345
p99p100;1957;0.1314
p99p100;1958;0.1108
p99p100;1959;0.1158
p99p100;1960;0.1137
p99p100;1961;0.1125
p99p100;1962;0.1111
p99p100;1963;0.1116
p99p100;1964;0.1137
p99p100;1965;0.1036
p99p100;1966;0.1012
p99p100;1967;0.1016
p99p100;1968;0.1034
p99p100;1969;0.1034
p99p100;1970;0.1025
p99p100;1971;0.1002
p99p100;1972;0.1106
p99p100;1973;0.1162
p99p100;1974;0.1082
p99p100;1975;0.0902
p99p100;1976;0.1077
p99p100;1977;0.0871
p99p100;1978;0.0848
p99p100;1979;0.0808
p99p100;1980;0.0772
p99p100;1981;0.0764
p99p100;1982;0.0773
p99p100;1983;0.0863
p99p100;1984;0.0853
p99p100;1985;0.0812
p99p100;1986;0.0722
p99p100;1987;0.0788
p99p100;1988;0.0817
p99p100;1989;0.0992
p99p100;1990;0.1195
p99p100;1991;0.1057
p99p100;1992;0.1128
p99p100;1993;0.119
p99p100;1994;0.1232
p99p100;1995;0.1243
p99p100;1996;0.1183
p99p100;1997;0.1262
p99p100;1998;0.1381
p99p100;1999;0.1529
p99p100;2000;0.1161
p99p100;2001;0.1237
p99p100;2002;0.1248
p99p100;2003;0.1286
p99p100;2004;0.2111
p99p100;2005;0.161
p99p100;2006;0.1005
p99p100;2007;0.1048
p99p100;2008;0.1629
p99p100;2009;0.1874
p99p100;2010;0.2239
p99p100;2011;0.1972
p99p100;2012;0.1364
p99p100;2013;0.1215
p99p100;2014;0.1181
p99p100;2015;0.1147
p99p100;2016;0.1113
p99p100;2017;0.1154
p99p100;2018;0.1069
p99p100;2019;0.1191
p99p100;2020;0.13
p99p100;2021;0.1677
p99p100;2022;0.1208
p99p100;2023;0.1208
